"OSKRBOVALNA OBMOÈJA";"LETO";"Delež neskladnih vzorcev zaradi onesnaženosti pitne vode z E.coli [%]"
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2004";29.0
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2005";28.0
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2006";24.1
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2007";24.5
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2008";24.6
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2009";19.3
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2010";18.9
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2011";16.0
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2012";12.3
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2013";8.6
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2014";7.9
"Mala oskrbovalna obmoèja [50-1.000 prebivalcev]";"2015";5.8
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2004";6.7
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2005";5.8
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2006";4.6
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2007";5.3
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2008";4.4
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2009";4.3
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2010";3.7
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2011";1.0
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2012";1.8
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2013";1.3
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2014";1.1
"Srednje velika oskrbovalna obmoèja [1.001-10.000 prebivalcev]";"2015";1.1
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2004";2.6
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2005";1.7
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2006";0.4
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2007";2.1
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2008";0.7
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2009";1.2
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2010";0.5
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2011";0.8
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2012";0.4
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2013";0.4
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2014";0.2
"Velika oskrbovalna obmoèja [> 10.000 prebivalcev]";"2015";0.2
