"STATISTIÈNA REGIJA";"LETO";"Povpreèna stopnja registrirane brezposelnosti po regiji stalnega prebivališèa [%]";"Število prebivalcev na 1 zdravnika [število]";"Število študentov v terciarnem izobraževanju na 1.000 prebivalcev po regijah stalnega prebivališèa [število/1.000 prebivalcev]";"Delež obsojenih oseb med prebivalci regije po regiji stalnega prebivališèa [%]"
"Pomurska";"2005";17.1;606.4;...;0.44
"Pomurska";"2006";15.7;614.1;...;0.53
"Pomurska";"2007";13.4;622.3;45.3;0.61
"Pomurska";"2008";12.2;614.1;46.4;0.59
"Pomurska";"2009";15.9;581.0;47.5;0.49
"Pomurska";"2010";19.0;552.5;45.4;0.49
"Pomurska";"2011";18.0;529.5;45.1;0.46
"Pomurska";"2012";17.3;506.7;43.6;0.52
"Pomurska";"2013";17.8;480.3;39.6;0.59
"Pomurska";"2014";18.4;451.8;36.3;0.48
"Pomurska";"2015";18.9;428.1;33.5;0.36
"Podravska";"2005";13.5;438.6;...;0.41
"Podravska";"2006";12.7;433.0;...;0.46
"Podravska";"2007";10.4;432.4;49.5;0.49
"Podravska";"2008";9.1;439.6;48.9;0.56
"Podravska";"2009";11.9;442.0;50.0;0.57
"Podravska";"2010";13.5;422.2;46.2;0.52
"Podravska";"2011";14.5;421.5;44.4;0.50
"Podravska";"2012";14.1;393.5;43.3;0.53
"Podravska";"2013";14.7;382.9;40.4;0.62
"Podravska";"2014";14.4;359.3;37.2;0.51
"Podravska";"2015";13.6;355.6;34.7;0.36
"Koroška";"2005";10.6;535.5;...;0.55
"Koroška";"2006";10.1;542.1;...;0.45
"Koroška";"2007";8.1;518.3;57.8;0.41
"Koroška";"2008";7.3;512.9;58.7;0.44
"Koroška";"2009";10.9;516.6;56.6;0.41
"Koroška";"2010";13.1;555.1;55.8;0.42
"Koroška";"2011";13.3;477.1;53.2;0.40
"Koroška";"2012";12.2;427.6;49.5;0.47
"Koroška";"2013";13.9;359.7;46.8;0.55
"Koroška";"2014";13.0;344.9;42.6;0.33
"Koroška";"2015";11.5;349.1;38.9;0.27
"Savinjska";"2005";12.7;546.8;...;0.32
"Savinjska";"2006";11.6;544.6;...;0.35
"Savinjska";"2007";9.4;543.1;57.2;0.36
"Savinjska";"2008";8.0;548.2;57.9;0.35
"Savinjska";"2009";10.3;520.5;57.8;0.35
"Savinjska";"2010";11.8;511.9;53.6;0.39
"Savinjska";"2011";12.7;488.0;51.3;0.30
"Savinjska";"2012";12.7;476.3;48.9;0.33
"Savinjska";"2013";13.9;440.0;46.0;0.49
"Savinjska";"2014";13.9;428.9;42.1;0.43
"Savinjska";"2015";13.3;400.4;39.3;0.29
"Zasavska";"2005";13.8;688.9;...;0.43
"Zasavska";"2006";12.0;666.3;...;0.30
"Zasavska";"2007";9.7;675.3;52.8;0.52
"Zasavska";"2008";8.2;679.7;52.1;0.50
"Zasavska";"2009";11.0;657.9;50.1;0.46
"Zasavska";"2010";11.9;695.0;47.6;0.52
"Zasavska";"2011";13.3;648.6;48.6;0.46
"Zasavska";"2012";14.7;583.7;44.3;0.42
"Zasavska";"2013";16.6;585.7;40.3;0.66
"Zasavska";"2014";17.7;578.7;37.7;0.45
"Zasavska";"2015";15.2;564.4;35.9;0.18
"Posavska";"2005";11.5;768.6;...;0.40
"Posavska";"2006";10.5;761.3;...;0.50
"Posavska";"2007";8.9;739.4;55.4;0.59
"Posavska";"2008";7.7;735.5;56.7;0.55
"Posavska";"2009";10.2;722.6;55.6;0.37
"Posavska";"2010";12.2;709.0;52.6;0.38
"Posavska";"2011";13.4;667.5;50.4;0.30
"Posavska";"2012";13.9;610.6;47.6;0.43
"Posavska";"2013";14.8;553.1;43.9;0.42
"Posavska";"2014";14.7;510.9;40.8;0.40
"Posavska";"2015";13.6;537.1;38.3;0.31
"Jugovzhodna Slovenija";"2005";8.8;512.6;...;0.58
"Jugovzhodna Slovenija";"2006";8.6;558.2;...;0.49
"Jugovzhodna Slovenija";"2007";7.0;538.7;58.4;0.53
"Jugovzhodna Slovenija";"2008";6.3;531.7;58.6;0.54
"Jugovzhodna Slovenija";"2009";8.9;525.7;59.2;0.54
"Jugovzhodna Slovenija";"2010";10.0;487.7;56.2;0.51
"Jugovzhodna Slovenija";"2011";11.6;473.6;54.2;0.51
"Jugovzhodna Slovenija";"2012";12.8;463.5;52.1;0.57
"Jugovzhodna Slovenija";"2013";14.1;461.5;48.1;0.83
"Jugovzhodna Slovenija";"2014";13.9;445.9;43.6;0.71
"Jugovzhodna Slovenija";"2015";13.0;424.9;40.7;0.49
"Osrednjeslovenska";"2005";7.6;243.8;...;0.41
"Osrednjeslovenska";"2006";7.2;242.4;...;0.36
"Osrednjeslovenska";"2007";5.9;239.3;61.2;0.37
"Osrednjeslovenska";"2008";5.0;236.4;58.1;0.36
"Osrednjeslovenska";"2009";6.8;246.1;57.0;0.28
"Osrednjeslovenska";"2010";8.5;251.3;52.8;0.29
"Osrednjeslovenska";"2011";9.9;251.0;50.3;0.29
"Osrednjeslovenska";"2012";10.1;257.2;48.5;0.29
"Osrednjeslovenska";"2013";11.5;256.2;44.7;0.51
"Osrednjeslovenska";"2014";11.7;255.1;41.6;0.38
"Osrednjeslovenska";"2015";11.0;247.5;39.2;0.24
"Gorenjska";"2005";7.3;611.4;...;0.32
"Gorenjska";"2006";6.4;588.9;...;0.35
"Gorenjska";"2007";4.9;579.7;59.9;0.33
"Gorenjska";"2008";4.4;589.3;57.9;0.31
"Gorenjska";"2009";6.9;565.6;56.9;0.23
"Gorenjska";"2010";8.1;559.8;52.7;0.23
"Gorenjska";"2011";8.8;547.6;51.6;0.23
"Gorenjska";"2012";8.9;506.6;48.4;0.29
"Gorenjska";"2013";9.8;493.8;45.0;0.31
"Gorenjska";"2014";9.5;529.6;41.8;0.32
"Gorenjska";"2015";8.6;482.1;39.4;0.18
"Primorsko-notranjska";"2005";7.9;913.1;...;0.28
"Primorsko-notranjska";"2006";7.0;988.2;...;0.35
"Primorsko-notranjska";"2007";5.4;977.9;58.5;0.32
"Primorsko-notranjska";"2008";4.9;977.2;57.2;0.34
"Primorsko-notranjska";"2009";7.1;984.2;56.8;0.29
"Primorsko-notranjska";"2010";8.5;901.0;51.4;0.31
"Primorsko-notranjska";"2011";10.0;903.8;50.5;0.31
"Primorsko-notranjska";"2012";10.4;845.5;46.4;0.28
"Primorsko-notranjska";"2013";12.3;761.3;42.6;0.37
"Primorsko-notranjska";"2014";11.9;761.1;38.9;0.32
"Primorsko-notranjska";"2015";11.1;729.9;36.5;0.24
"Goriška";"2005";6.5;500.2;...;0.20
"Goriška";"2006";6.2;500.6;...;0.24
"Goriška";"2007";4.9;512.6;59.1;0.25
"Goriška";"2008";4.3;502.5;60.1;0.20
"Goriška";"2009";7.1;472.4;59.3;0.18
"Goriška";"2010";8.6;482.3;54.8;0.21
"Goriška";"2011";10.0;448.0;53.8;0.21
"Goriška";"2012";10.3;415.4;51.1;0.23
"Goriška";"2013";11.7;395.4;48.5;0.25
"Goriška";"2014";11.2;381.7;44.5;0.22
"Goriška";"2015";10.3;375.2;42.0;0.16
"Obalno-kraška";"2005";7.5;437.0;...;0.33
"Obalno-kraška";"2006";7.2;428.1;...;0.56
"Obalno-kraška";"2007";6.3;433.4;52.1;0.44
"Obalno-kraška";"2008";5.2;454.3;50.6;0.43
"Obalno-kraška";"2009";6.9;432.5;49.8;0.40
"Obalno-kraška";"2010";7.9;405.7;43.4;0.37
"Obalno-kraška";"2011";9.6;376.5;40.7;0.33
"Obalno-kraška";"2012";10.2;356.5;39.8;0.45
"Obalno-kraška";"2013";11.7;339.9;35.5;0.56
"Obalno-kraška";"2014";12.1;323.9;33.3;0.48
"Obalno-kraška";"2015";11.0;298.8;31.5;0.30
