"STATISTIÈNA REGIJA";"LETO";"Skupni koeficient starostne odvisnosti [število]";"Koeficient starostne odvisnosti mladih [število]";"Koeficient starostne odvisnosti starih [število]";"Delež otrok v vrtcih [%]"
"Pomurska";"1995";45.8;25.8;20.0;...
"Pomurska";"1996";46.3;25.7;20.6;...
"Pomurska";"1997";45.5;24.8;20.7;...
"Pomurska";"1998";44.9;23.9;21.0;...
"Pomurska";"1999";44.2;23.1;21.1;...
"Pomurska";"2000";43.5;22.3;21.2;...
"Pomurska";"2001";42.9;21.6;21.4;...
"Pomurska";"2002";42.6;21.1;21.5;...
"Pomurska";"2003";42.0;20.4;21.6;...
"Pomurska";"2004";41.5;19.9;21.6;...
"Pomurska";"2005";41.2;19.5;21.8;...
"Pomurska";"2006";41.1;19.1;22.0;63.4
"Pomurska";"2007";41.2;18.8;22.4;65.8
"Pomurska";"2008";41.4;18.6;22.8;69.1
"Pomurska";"2009";43.4;19.0;24.4;73.6
"Pomurska";"2010";44.1;19.1;25.0;76.3
"Pomurska";"2011";44.2;19.0;25.2;77.9
"Pomurska";"2012";44.5;18.9;25.6;76.1
"Pomurska";"2013";45.5;19.0;26.5;75.4
"Pomurska";"2014";46.7;19.3;27.4;74.8
"Pomurska";"2015";48.0;19.5;28.5;76.0
"Pomurska";"2016";49.5;19.7;29.8;...
"Podravska";"1995";41.5;24.5;17.0;...
"Podravska";"1996";42.1;24.3;17.8;...
"Podravska";"1997";41.9;23.6;18.3;...
"Podravska";"1998";41.5;22.8;18.7;...
"Podravska";"1999";41.4;22.1;19.3;...
"Podravska";"2000";41.1;21.4;19.7;...
"Podravska";"2001";40.9;20.8;20.1;...
"Podravska";"2002";41.0;20.3;20.7;...
"Podravska";"2003";41.0;19.8;21.2;...
"Podravska";"2004";40.8;19.3;21.5;...
"Podravska";"2005";40.9;19.0;21.9;...
"Podravska";"2006";41.1;18.8;22.3;61.5
"Podravska";"2007";41.3;18.6;22.8;65.3
"Podravska";"2008";41.7;18.3;23.4;68.9
"Podravska";"2009";42.7;18.5;24.2;71.4
"Podravska";"2010";43.4;18.6;24.8;73.2
"Podravska";"2011";43.7;18.7;25.0;76.1
"Podravska";"2012";44.1;18.8;25.3;75.1
"Podravska";"2013";45.0;19.1;25.9;75.0
"Podravska";"2014";46.0;19.4;26.6;76.4
"Podravska";"2015";47.2;19.8;27.5;77.2
"Podravska";"2016";48.6;20.1;28.5;...
"Koroška";"1995";42.5;27.9;14.7;...
"Koroška";"1996";42.4;27.1;15.3;...
"Koroška";"1997";41.9;26.2;15.8;...
"Koroška";"1998";41.8;25.5;16.3;...
"Koroška";"1999";41.6;24.8;16.8;...
"Koroška";"2000";41.4;24.1;17.3;...
"Koroška";"2001";41.1;23.3;17.8;...
"Koroška";"2002";40.8;22.6;18.2;...
"Koroška";"2003";40.4;21.8;18.6;...
"Koroška";"2004";40.1;21.1;19.0;...
"Koroška";"2005";40.1;20.7;19.5;...
"Koroška";"2006";40.1;20.2;20.0;57.4
"Koroška";"2007";40.5;19.9;20.6;58.5
"Koroška";"2008";40.8;19.7;21.1;62.6
"Koroška";"2009";42.8;20.3;22.5;64.9
"Koroška";"2010";43.5;20.4;23.1;66.0
"Koroška";"2011";43.8;20.4;23.4;70.2
"Koroška";"2012";44.4;20.6;23.8;70.3
"Koroška";"2013";45.3;20.8;24.6;68.8
"Koroška";"2014";46.3;20.8;25.4;70.7
"Koroška";"2015";47.3;21.0;26.3;72.6
"Koroška";"2016";48.4;21.1;27.3;...
"Savinjska";"1995";43.9;27.7;16.2;...
"Savinjska";"1996";43.9;27.1;16.9;...
"Savinjska";"1997";43.3;26.0;17.3;...
"Savinjska";"1998";42.8;25.2;17.7;...
"Savinjska";"1999";42.7;24.6;18.1;...
"Savinjska";"2000";42.1;23.7;18.4;...
"Savinjska";"2001";41.7;23.0;18.7;...
"Savinjska";"2002";41.6;22.5;19.2;...
"Savinjska";"2003";41.2;21.8;19.4;...
"Savinjska";"2004";40.9;21.2;19.7;...
"Savinjska";"2005";41.0;20.9;20.1;...
"Savinjska";"2006";40.9;20.5;20.4;62.9
"Savinjska";"2007";41.0;20.2;20.7;67.7
"Savinjska";"2008";41.2;20.0;21.1;71.3
"Savinjska";"2009";42.8;20.6;22.3;71.8
"Savinjska";"2010";43.4;20.6;22.7;75.2
"Savinjska";"2011";43.9;20.9;23.0;76.9
"Savinjska";"2012";44.6;21.1;23.5;76.4
"Savinjska";"2013";45.6;21.5;24.1;75.9
"Savinjska";"2014";46.6;21.8;24.8;76.7
"Savinjska";"2015";47.8;22.2;25.6;77.5
"Savinjska";"2016";49.0;22.5;26.5;...
"Zasavska";"1995";45.1;25.9;19.3;...
"Zasavska";"1996";45.2;25.2;20.0;...
"Zasavska";"1997";44.5;24.2;20.3;...
"Zasavska";"1998";44.4;23.5;21.0;...
"Zasavska";"1999";44.4;22.9;21.5;...
"Zasavska";"2000";43.8;22.1;21.7;...
"Zasavska";"2001";43.3;21.4;21.9;...
"Zasavska";"2002";42.6;20.6;22.0;...
"Zasavska";"2003";41.9;19.7;22.1;...
"Zasavska";"2004";41.3;19.0;22.3;...
"Zasavska";"2005";40.8;18.4;22.4;...
"Zasavska";"2006";41.0;18.1;22.9;54.5
"Zasavska";"2007";41.2;18.0;23.3;54.6
"Zasavska";"2008";42.2;18.1;24.1;59.9
"Zasavska";"2009";43.7;18.4;25.3;61.6
"Zasavska";"2010";44.3;18.5;25.8;63.7
"Zasavska";"2011";44.3;18.5;25.8;69.0
"Zasavska";"2012";45.1;18.9;26.3;68.0
"Zasavska";"2013";46.3;19.1;27.2;66.9
"Zasavska";"2014";47.2;19.3;28.0;68.4
"Zasavska";"2015";47.5;20.5;27.0;68.2
"Zasavska";"2016";49.0;20.7;28.3;...
"Posavska";"1995";47.0;27.4;19.6;...
"Posavska";"1996";47.6;27.2;20.5;...
"Posavska";"1997";47.1;26.2;20.8;...
"Posavska";"1998";46.7;25.5;21.2;...
"Posavska";"1999";46.5;24.9;21.6;...
"Posavska";"2000";45.7;23.9;21.8;...
"Posavska";"2001";45.5;23.4;22.2;...
"Posavska";"2002";45.2;22.7;22.5;...
"Posavska";"2003";45.0;22.3;22.8;...
"Posavska";"2004";44.2;21.2;22.9;...
"Posavska";"2005";43.9;20.7;23.2;...
"Posavska";"2006";43.8;20.4;23.4;62.8
"Posavska";"2007";43.5;20.0;23.4;62.6
"Posavska";"2008";43.3;19.8;23.6;67.8
"Posavska";"2009";44.5;19.9;24.6;69.1
"Posavska";"2010";44.7;20.0;24.7;72.0
"Posavska";"2011";44.8;20.1;24.7;74.3
"Posavska";"2012";45.6;20.4;25.2;73.2
"Posavska";"2013";46.4;20.7;25.8;68.2
"Posavska";"2014";47.7;21.1;26.5;72.4
"Posavska";"2015";48.8;21.4;27.4;73.8
"Posavska";"2016";50.1;21.8;28.3;...
"Jugovzhodna Slovenija";"1995";46.9;30.7;16.2;...
"Jugovzhodna Slovenija";"1996";47.0;30.3;16.8;...
"Jugovzhodna Slovenija";"1997";46.9;29.4;17.5;...
"Jugovzhodna Slovenija";"1998";46.4;28.5;17.9;...
"Jugovzhodna Slovenija";"1999";46.2;27.8;18.4;...
"Jugovzhodna Slovenija";"2000";46.0;26.6;19.4;...
"Jugovzhodna Slovenija";"2001";45.7;25.9;19.8;...
"Jugovzhodna Slovenija";"2002";45.6;25.2;20.3;...
"Jugovzhodna Slovenija";"2003";45.0;24.4;20.7;...
"Jugovzhodna Slovenija";"2004";44.5;23.5;21.0;...
"Jugovzhodna Slovenija";"2005";44.1;22.8;21.3;...
"Jugovzhodna Slovenija";"2006";43.8;22.3;21.5;63.3
"Jugovzhodna Slovenija";"2007";43.8;21.9;21.9;64.7
"Jugovzhodna Slovenija";"2008";43.5;21.5;21.9;69.6
"Jugovzhodna Slovenija";"2009";44.2;21.6;22.6;71.2
"Jugovzhodna Slovenija";"2010";43.9;21.4;22.5;72.5
"Jugovzhodna Slovenija";"2011";44.0;21.6;22.4;73.4
"Jugovzhodna Slovenija";"2012";44.8;21.9;22.9;74.4
"Jugovzhodna Slovenija";"2013";45.9;22.4;23.5;72.6
"Jugovzhodna Slovenija";"2014";46.9;22.8;24.1;76.0
"Jugovzhodna Slovenija";"2015";48.1;23.2;24.9;77.3
"Jugovzhodna Slovenija";"2016";49.2;23.6;25.7;...
"Osrednjeslovenska";"1995";43.5;26.8;16.6;...
"Osrednjeslovenska";"1996";43.2;26.0;17.2;...
"Osrednjeslovenska";"1997";42.7;25.0;17.7;...
"Osrednjeslovenska";"1998";42.7;24.4;18.3;...
"Osrednjeslovenska";"1999";42.7;23.8;18.9;...
"Osrednjeslovenska";"2000";42.1;23.0;19.1;...
"Osrednjeslovenska";"2001";42.2;22.6;19.6;...
"Osrednjeslovenska";"2002";42.3;22.1;20.2;...
"Osrednjeslovenska";"2003";42.3;21.7;20.7;...
"Osrednjeslovenska";"2004";42.3;21.2;21.1;...
"Osrednjeslovenska";"2005";42.6;20.9;21.7;...
"Osrednjeslovenska";"2006";43.0;20.8;22.2;73.2
"Osrednjeslovenska";"2007";43.3;20.7;22.6;74.6
"Osrednjeslovenska";"2008";43.9;20.8;23.1;75.7
"Osrednjeslovenska";"2009";43.5;20.8;22.7;76.3
"Osrednjeslovenska";"2010";43.7;21.0;22.7;77.3
"Osrednjeslovenska";"2011";44.2;21.5;22.7;79.2
"Osrednjeslovenska";"2012";45.2;21.9;23.2;79.1
"Osrednjeslovenska";"2013";46.1;22.4;23.7;79.1
"Osrednjeslovenska";"2014";46.9;22.7;24.2;80.6
"Osrednjeslovenska";"2015";48.2;23.2;25.0;82.2
"Osrednjeslovenska";"2016";49.4;23.5;25.9;...
"Gorenjska";"1995";44.9;28.5;16.4;...
"Gorenjska";"1996";45.2;27.9;17.2;...
"Gorenjska";"1997";44.7;27.0;17.7;...
"Gorenjska";"1998";44.6;26.3;18.3;...
"Gorenjska";"1999";44.4;25.6;18.8;...
"Gorenjska";"2000";43.8;24.7;19.1;...
"Gorenjska";"2001";43.9;24.2;19.7;...
"Gorenjska";"2002";43.9;23.7;20.2;...
"Gorenjska";"2003";43.9;23.1;20.8;...
"Gorenjska";"2004";43.7;22.4;21.3;...
"Gorenjska";"2005";44.0;22.1;21.8;...
"Gorenjska";"2006";44.2;21.8;22.4;58.6
"Gorenjska";"2007";44.7;21.7;23.1;60.8
"Gorenjska";"2008";45.0;21.6;23.4;63.5
"Gorenjska";"2009";45.8;21.9;24.0;67.8
"Gorenjska";"2010";46.4;22.1;24.3;69.6
"Gorenjska";"2011";46.8;22.4;24.4;70.5
"Gorenjska";"2012";47.6;22.7;24.9;71.0
"Gorenjska";"2013";48.9;23.1;25.8;70.9
"Gorenjska";"2014";50.0;23.5;26.5;72.8
"Gorenjska";"2015";51.1;23.8;27.3;74.6
"Gorenjska";"2016";52.5;24.1;28.4;...
"Primorsko-notranjska";"1995";48.5;27.2;21.3;...
"Primorsko-notranjska";"1996";48.2;26.7;21.5;...
"Primorsko-notranjska";"1997";47.6;25.7;21.9;...
"Primorsko-notranjska";"1998";46.8;24.6;22.2;...
"Primorsko-notranjska";"1999";46.1;23.8;22.4;...
"Primorsko-notranjska";"2000";45.8;23.2;22.6;...
"Primorsko-notranjska";"2001";45.0;22.4;22.6;...
"Primorsko-notranjska";"2002";44.8;21.8;23.0;...
"Primorsko-notranjska";"2003";44.0;21.0;23.0;...
"Primorsko-notranjska";"2004";43.7;20.5;23.1;...
"Primorsko-notranjska";"2005";44.0;20.3;23.6;...
"Primorsko-notranjska";"2006";44.2;20.1;24.1;54.1
"Primorsko-notranjska";"2007";44.2;19.8;24.4;57.6
"Primorsko-notranjska";"2008";44.0;19.6;24.4;64.4
"Primorsko-notranjska";"2009";45.5;20.2;25.2;62.7
"Primorsko-notranjska";"2010";45.1;20.2;24.9;68.9
"Primorsko-notranjska";"2011";45.1;20.5;24.6;69.4
"Primorsko-notranjska";"2012";46.1;20.9;25.2;68.6
"Primorsko-notranjska";"2013";47.4;21.4;26.0;67.8
"Primorsko-notranjska";"2014";49.2;22.2;27.0;71.1
"Primorsko-notranjska";"2015";50.4;22.4;28.0;72.6
"Primorsko-notranjska";"2016";51.8;22.8;29.0;...
"Goriška";"1995";47.2;26.0;21.2;...
"Goriška";"1996";46.6;25.0;21.6;...
"Goriška";"1997";46.0;24.1;22.0;...
"Goriška";"1998";45.8;23.4;22.4;...
"Goriška";"1999";45.5;22.9;22.7;...
"Goriška";"2000";45.1;22.2;22.9;...
"Goriška";"2001";44.9;21.7;23.2;...
"Goriška";"2002";44.7;21.3;23.4;...
"Goriška";"2003";44.7;20.8;23.9;...
"Goriška";"2004";44.5;20.2;24.3;...
"Goriška";"2005";44.8;19.9;24.9;...
"Goriška";"2006";45.0;19.7;25.3;60.4
"Goriška";"2007";45.4;19.5;25.9;61.3
"Goriška";"2008";45.4;19.3;26.1;66.1
"Goriška";"2009";46.8;19.8;27.0;67.3
"Goriška";"2010";46.4;19.9;26.5;70.6
"Goriška";"2011";46.3;20.2;26.1;73.0
"Goriška";"2012";47.6;20.7;26.9;71.7
"Goriška";"2013";48.9;21.2;27.7;71.3
"Goriška";"2014";50.7;21.8;28.9;72.9
"Goriška";"2015";52.4;22.2;30.2;73.8
"Goriška";"2016";54.1;22.5;31.5;...
"Obalno-kraška";"1995";42.6;23.9;18.7;...
"Obalno-kraška";"1996";42.2;22.9;19.3;...
"Obalno-kraška";"1997";41.5;21.8;19.7;...
"Obalno-kraška";"1998";41.2;21.0;20.2;...
"Obalno-kraška";"1999";41.1;20.3;20.8;...
"Obalno-kraška";"2000";40.8;19.6;21.2;...
"Obalno-kraška";"2001";40.8;19.1;21.7;...
"Obalno-kraška";"2002";40.7;18.6;22.1;...
"Obalno-kraška";"2003";40.4;18.0;22.4;...
"Obalno-kraška";"2004";40.2;17.5;22.8;...
"Obalno-kraška";"2005";40.6;17.1;23.4;...
"Obalno-kraška";"2006";40.7;16.8;23.8;71.6
"Obalno-kraška";"2007";41.1;16.7;24.4;75.3
"Obalno-kraška";"2008";41.1;16.8;24.3;75.7
"Obalno-kraška";"2009";41.8;17.2;24.5;76.4
"Obalno-kraška";"2010";41.7;17.5;24.2;79.1
"Obalno-kraška";"2011";41.9;17.9;24.0;80.0
"Obalno-kraška";"2012";42.9;18.3;24.6;78.0
"Obalno-kraška";"2013";44.3;19.0;25.3;77.1
"Obalno-kraška";"2014";45.7;19.3;26.4;79.5
"Obalno-kraška";"2015";47.7;20.0;27.7;79.9
"Obalno-kraška";"2016";49.5;20.5;29.0;...
