"STATISTIÈNA REGIJA";"VIR FINANCIRANJA";"LETO";"Delež izdatkov za raziskovalno-razvojno dejavnost v poslovnem sektorju po virih financiranja izdatkov [%]"
"Jugovzhodna Slovenija";"Državni viri";"2005";1.0
"Jugovzhodna Slovenija";"Državni viri";"2006";1.4
"Jugovzhodna Slovenija";"Državni viri";"2007";1.5
"Jugovzhodna Slovenija";"Državni viri";"2008";0.8
"Jugovzhodna Slovenija";"Državni viri";"2009";3.0
"Jugovzhodna Slovenija";"Državni viri";"2010";3.3
"Jugovzhodna Slovenija";"Državni viri";"2011";2.4
"Jugovzhodna Slovenija";"Državni viri";"2012";4.2
"Jugovzhodna Slovenija";"Državni viri";"2013";3.3
"Jugovzhodna Slovenija";"Državni viri";"2014";2.5
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2003";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2004";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2005";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2006";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2007";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2008";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2009";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2010";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2011";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2012";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2013";0.0
"Jugovzhodna Slovenija";"Zasebne nepridobitne organizacije";"2014";0.0
"Jugovzhodna Slovenija";"Viri iz tujine";"2003";7.2
"Jugovzhodna Slovenija";"Viri iz tujine";"2004";2.9
"Jugovzhodna Slovenija";"Viri iz tujine";"2005";0.2
"Jugovzhodna Slovenija";"Viri iz tujine";"2006";0.0
"Jugovzhodna Slovenija";"Viri iz tujine";"2007";0.1
"Jugovzhodna Slovenija";"Viri iz tujine";"2008";1.5
"Jugovzhodna Slovenija";"Viri iz tujine";"2009";2.1
"Jugovzhodna Slovenija";"Viri iz tujine";"2010";2.3
"Jugovzhodna Slovenija";"Viri iz tujine";"2011";2.2
"Jugovzhodna Slovenija";"Viri iz tujine";"2012";4.1
"Jugovzhodna Slovenija";"Viri iz tujine";"2013";5.3
"Jugovzhodna Slovenija";"Viri iz tujine";"2014";5.0
"Osrednjeslovenska";"Gospodarske družbe";"2003";83.2
"Osrednjeslovenska";"Gospodarske družbe";"2004";79.2
"Osrednjeslovenska";"Gospodarske družbe";"2005";75.5
"Osrednjeslovenska";"Gospodarske družbe";"2006";83.7
"Osrednjeslovenska";"Gospodarske družbe";"2007";88.0
"Osrednjeslovenska";"Gospodarske družbe";"2008";86.3
"Osrednjeslovenska";"Gospodarske družbe";"2009";80.5
"Osrednjeslovenska";"Gospodarske družbe";"2010";77.0
"Osrednjeslovenska";"Gospodarske družbe";"2011";48.0
"Osrednjeslovenska";"Gospodarske družbe";"2012";75.5
"Osrednjeslovenska";"Gospodarske družbe";"2013";74.1
"Osrednjeslovenska";"Gospodarske družbe";"2014";79.9
"Osrednjeslovenska";"Državni viri";"2003";5.0
"Osrednjeslovenska";"Državni viri";"2004";4.6
"Osrednjeslovenska";"Državni viri";"2005";8.2
"Osrednjeslovenska";"Državni viri";"2006";7.8
"Osrednjeslovenska";"Državni viri";"2007";8.4
"Osrednjeslovenska";"Državni viri";"2008";7.8
"Osrednjeslovenska";"Državni viri";"2009";12.5
"Osrednjeslovenska";"Državni viri";"2010";16.2
"Osrednjeslovenska";"Državni viri";"2011";42.4
"Osrednjeslovenska";"Državni viri";"2012";14.2
"Osrednjeslovenska";"Državni viri";"2013";15.6
"Osrednjeslovenska";"Državni viri";"2014";8.1
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2003";0.2
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2004";0.1
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2005";0.0
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2006";0.0
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2007";0.0
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2008";0.0
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2009";0.0
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2010";0.2
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2011";0.0
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2012";0.0
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2013";0.0
"Osrednjeslovenska";"Zasebne nepridobitne organizacije";"2014";0.1
"Osrednjeslovenska";"Viri iz tujine";"2003";11.6
"Osrednjeslovenska";"Viri iz tujine";"2004";16.1
"Osrednjeslovenska";"Viri iz tujine";"2005";16.3
"Osrednjeslovenska";"Viri iz tujine";"2006";8.5
"Osrednjeslovenska";"Viri iz tujine";"2007";3.7
"Osrednjeslovenska";"Viri iz tujine";"2008";5.9
"Osrednjeslovenska";"Viri iz tujine";"2009";7.0
"Osrednjeslovenska";"Viri iz tujine";"2010";6.7
"Osrednjeslovenska";"Viri iz tujine";"2011";9.6
"Osrednjeslovenska";"Viri iz tujine";"2012";10.3
"Osrednjeslovenska";"Viri iz tujine";"2013";10.3
"Osrednjeslovenska";"Viri iz tujine";"2014";11.9
"Gorenjska";"Gospodarske družbe";"2003";35.7
"Gorenjska";"Gospodarske družbe";"2004";72.5
"Gorenjska";"Gospodarske družbe";"2005";95.0
"Gorenjska";"Gospodarske družbe";"2006";96.9
"Gorenjska";"Gospodarske družbe";"2007";91.5
"Gorenjska";"Gospodarske družbe";"2008";94.6
"Gorenjska";"Gospodarske družbe";"2009";82.5
"Gorenjska";"Gospodarske družbe";"2010";80.9
"Gorenjska";"Gospodarske družbe";"2011";85.1
"Gorenjska";"Gospodarske družbe";"2012";82.7
"Gorenjska";"Gospodarske družbe";"2013";83.3
"Gorenjska";"Gospodarske družbe";"2014";87.7
"Gorenjska";"Državni viri";"2003";42.5
"Gorenjska";"Državni viri";"2004";5.4
"Gorenjska";"Državni viri";"2005";4.9
"Gorenjska";"Državni viri";"2006";2.4
"Gorenjska";"Državni viri";"2007";6.1
"Gorenjska";"Državni viri";"2008";4.0
"Gorenjska";"Državni viri";"2009";16.8
"Gorenjska";"Državni viri";"2010";18.8
"Gorenjska";"Državni viri";"2011";12.6
"Gorenjska";"Državni viri";"2012";9.4
"Gorenjska";"Državni viri";"2013";10.3
"Gorenjska";"Državni viri";"2014";9.2
"Gorenjska";"Zasebne nepridobitne organizacije";"2003";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2004";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2005";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2006";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2007";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2008";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2009";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2010";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2011";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2012";0.3
"Gorenjska";"Zasebne nepridobitne organizacije";"2013";0.0
"Gorenjska";"Zasebne nepridobitne organizacije";"2014";0.0
"Gorenjska";"Viri iz tujine";"2003";21.8
"Gorenjska";"Viri iz tujine";"2004";22.1
"Gorenjska";"Viri iz tujine";"2005";0.1
"Gorenjska";"Viri iz tujine";"2006";0.8
"Gorenjska";"Viri iz tujine";"2007";2.4
"Gorenjska";"Viri iz tujine";"2008";1.3
"Gorenjska";"Viri iz tujine";"2009";0.7
"Gorenjska";"Viri iz tujine";"2010";0.3
"Gorenjska";"Viri iz tujine";"2011";2.3
"Gorenjska";"Viri iz tujine";"2012";7.6
"Gorenjska";"Viri iz tujine";"2013";6.5
"Gorenjska";"Viri iz tujine";"2014";3.2
"Primorsko-notranjska";"Gospodarske družbe";"2003";92.7
"Primorsko-notranjska";"Gospodarske družbe";"2004";100.0
"Primorsko-notranjska";"Gospodarske družbe";"2005";100.0
"Primorsko-notranjska";"Gospodarske družbe";"2006";91.8
"Primorsko-notranjska";"Gospodarske družbe";"2007";90.8
"Primorsko-notranjska";"Gospodarske družbe";"2008";99.1
"Primorsko-notranjska";"Gospodarske družbe";"2009";92.7
"Primorsko-notranjska";"Gospodarske družbe";"2010";71.0
"Primorsko-notranjska";"Gospodarske družbe";"2011";79.1
"Primorsko-notranjska";"Gospodarske družbe";"2012";56.8
"Primorsko-notranjska";"Gospodarske družbe";"2013";74.2
"Primorsko-notranjska";"Gospodarske družbe";"2014";78.3
"Primorsko-notranjska";"Državni viri";"2003";7.1
"Primorsko-notranjska";"Državni viri";"2004";0.2
"Primorsko-notranjska";"Državni viri";"2005";0.0
"Primorsko-notranjska";"Državni viri";"2006";6.5
"Primorsko-notranjska";"Državni viri";"2007";1.9
"Primorsko-notranjska";"Državni viri";"2008";0.9
"Primorsko-notranjska";"Državni viri";"2009";2.6
"Primorsko-notranjska";"Državni viri";"2010";23.1
"Primorsko-notranjska";"Državni viri";"2011";15.7
"Primorsko-notranjska";"Državni viri";"2012";41.2
"Primorsko-notranjska";"Državni viri";"2013";25.4
"Primorsko-notranjska";"Državni viri";"2014";21.7
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2003";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2004";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2005";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2006";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2007";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2008";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2009";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2010";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2011";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2012";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2013";0.0
"Primorsko-notranjska";"Zasebne nepridobitne organizacije";"2014";0.0
"Primorsko-notranjska";"Viri iz tujine";"2003";0.0
"Primorsko-notranjska";"Viri iz tujine";"2004";0.0
"Primorsko-notranjska";"Viri iz tujine";"2005";0.0
"Primorsko-notranjska";"Viri iz tujine";"2006";1.7
"Primorsko-notranjska";"Viri iz tujine";"2007";7.3
"Primorsko-notranjska";"Viri iz tujine";"2008";0.0
"Primorsko-notranjska";"Viri iz tujine";"2009";4.7
"Primorsko-notranjska";"Viri iz tujine";"2010";5.9
"Primorsko-notranjska";"Viri iz tujine";"2011";5.1
"Primorsko-notranjska";"Viri iz tujine";"2012";2.0
"Primorsko-notranjska";"Viri iz tujine";"2013";0.4
"Primorsko-notranjska";"Viri iz tujine";"2014";0.0
"Goriška";"Gospodarske družbe";"2003";92.7
"Goriška";"Gospodarske družbe";"2004";100.0
"Goriška";"Gospodarske družbe";"2005";100.0
"Goriška";"Gospodarske družbe";"2006";91.8
"Goriška";"Gospodarske družbe";"2007";90.8
"Goriška";"Gospodarske družbe";"2008";99.1
"Goriška";"Gospodarske družbe";"2009";92.7
"Goriška";"Gospodarske družbe";"2010";71.0
"Goriška";"Gospodarske družbe";"2011";76.3
"Goriška";"Gospodarske družbe";"2012";75.9
"Goriška";"Gospodarske družbe";"2013";79.6
"Goriška";"Gospodarske družbe";"2014";88.9
"Goriška";"Državni viri";"2003";7.1
"Goriška";"Državni viri";"2004";0.0
"Goriška";"Državni viri";"2005";0.0
"Goriška";"Državni viri";"2006";6.5
"Goriška";"Državni viri";"2007";1.9
"Goriška";"Državni viri";"2008";0.9
"Goriška";"Državni viri";"2009";2.6
"Goriška";"Državni viri";"2010";23.1
"Goriška";"Državni viri";"2011";21.1
"Goriška";"Državni viri";"2012";21.8
"Goriška";"Državni viri";"2013";16.2
"Goriška";"Državni viri";"2014";6.4
"Goriška";"Zasebne nepridobitne organizacije";"2003";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2004";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2005";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2006";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2007";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2008";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2009";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2010";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2011";0.1
"Goriška";"Zasebne nepridobitne organizacije";"2012";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2013";0.0
"Goriška";"Zasebne nepridobitne organizacije";"2014";0.0
"Goriška";"Viri iz tujine";"2003";0.0
"Goriška";"Viri iz tujine";"2004";0.0
"Goriška";"Viri iz tujine";"2005";0.0
"Goriška";"Viri iz tujine";"2006";1.7
"Goriška";"Viri iz tujine";"2007";7.3
"Goriška";"Viri iz tujine";"2008";0.0
"Goriška";"Viri iz tujine";"2009";4.7
"Goriška";"Viri iz tujine";"2010";5.9
"Goriška";"Viri iz tujine";"2011";2.5
"Goriška";"Viri iz tujine";"2012";2.3
"Goriška";"Viri iz tujine";"2013";4.2
"Goriška";"Viri iz tujine";"2014";4.7
"Obalno-kraška";"Gospodarske družbe";"2003";92.0
"Obalno-kraška";"Gospodarske družbe";"2004";92.7
"Obalno-kraška";"Gospodarske družbe";"2005";94.4
"Obalno-kraška";"Gospodarske družbe";"2006";91.9
"Obalno-kraška";"Gospodarske družbe";"2007";89.2
"Obalno-kraška";"Gospodarske družbe";"2008";91.4
"Obalno-kraška";"Gospodarske družbe";"2009";90.8
"Obalno-kraška";"Gospodarske družbe";"2010";81.1
"Obalno-kraška";"Gospodarske družbe";"2011";54.9
"Obalno-kraška";"Gospodarske družbe";"2012";71.8
"Obalno-kraška";"Gospodarske družbe";"2013";73.8
"Obalno-kraška";"Gospodarske družbe";"2014";81.4
"Obalno-kraška";"Državni viri";"2003";8.0
"Obalno-kraška";"Državni viri";"2004";6.6
"Obalno-kraška";"Državni viri";"2005";5.3
"Obalno-kraška";"Državni viri";"2006";7.1
"Obalno-kraška";"Državni viri";"2007";10.5
"Obalno-kraška";"Državni viri";"2008";7.3
"Obalno-kraška";"Državni viri";"2009";9.0
"Obalno-kraška";"Državni viri";"2010";17.4
"Obalno-kraška";"Državni viri";"2011";38.3
"Obalno-kraška";"Državni viri";"2012";8.3
"Obalno-kraška";"Državni viri";"2013";6.8
"Obalno-kraška";"Državni viri";"2014";6.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2003";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2004";0.7
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2005";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2006";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2007";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2008";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2009";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2010";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2011";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2012";4.1
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2013";0.0
"Obalno-kraška";"Zasebne nepridobitne organizacije";"2014";0.0
"Obalno-kraška";"Viri iz tujine";"2003";0.0
"Obalno-kraška";"Viri iz tujine";"2004";0.0
"Obalno-kraška";"Viri iz tujine";"2005";0.2
"Obalno-kraška";"Viri iz tujine";"2006";1.0
"Obalno-kraška";"Viri iz tujine";"2007";0.3
"Obalno-kraška";"Viri iz tujine";"2008";1.3
"Obalno-kraška";"Viri iz tujine";"2009";0.2
"Obalno-kraška";"Viri iz tujine";"2010";1.5
"Obalno-kraška";"Viri iz tujine";"2011";6.7
"Obalno-kraška";"Viri iz tujine";"2012";15.7
"Obalno-kraška";"Viri iz tujine";"2013";19.4
"Obalno-kraška";"Viri iz tujine";"2014";12.6
